timestamp,arbitration_id,raw_data,label,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
1478192159.42356,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478200974.954287,0x140,000000001a3326c1,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 10, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 6, 'CR_Yrs_Crc2': 193}",9,No,No,No,No,No
1478192126.928598,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478201201.66562,0x329,86b67f1411200014,R,"{'MUL_CODE': 2, 'TEMP_ENG': 88.5, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'OBD_FRF_ACK': 6}",9,No,No,No,No,No
1478191348.538885,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478191138.325538,0x260,19212130ff8f6e0e,R,"{'TQI_MIN': 9.765625, 'TQI': 12.890625, 'TQI_TARGET': 12.890625, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 5.625, 'Checksum': 14, 'AliveCounter': 0, 'CF_Ems_AclAct': 0}",9,No,No,No,No,No
1478191040.623358,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192498.45504,0x316,05236c0923210071,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 13.671875, 'N': 603.0, 'TQI': 13.671875, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8814}",9,No,No,No,No,No
1478191859.475174,0x18f,fe4e0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 9750, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478192397.692371,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192575.222068,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192408.248037,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",9,No,No,No,No,No
1478192699.97764,0x329,dcbf7e1411200014,R,"{'MUL_CODE': 3, 'TEMP_ENG': 95.25, 'MAF_FAC_ALTI_MMV': 0.98406, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'TQ_STND': 280}",9,No,No,No,No,No
1478191690.506233,0x260,1a232330ff8e702b,R,"{'TQI_MIN': 10.15625, 'TQI': 13.671875, 'TQI_TARGET': 13.671875, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.46875, 'SPK_TIME_CUR': 6.375, 'Checksum': 11, 'AliveCounter': 2, 'CF_Ems_AclAct': 0}",9,No,No,No,No,No
1478200749.619251,0x18f,fe5c0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11500, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478191337.94945,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478200978.774274,0x140,0000000012232443,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 2, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 4, 'CR_Yrs_Crc2': 67}",9,No,No,No,No,No
1478192169.93642,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192275.892168,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192609.247712,0x130,0a8000ff168001ad,R,"{'CR_Yrs_Yr': 0.05000000000001137, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 6, 'CF_Yrs_LatAcStat': 1, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 1, 'CR_Yrs_Crc1': 173}",9,No,No,No,No,No
1478191240.633519,0x545,d800008200000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.203125, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",9,No,No,No,No,No
1478191738.774844,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",9,No,No,No,No,No
1478192127.605324,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478201172.629775,0x545,d800008900000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.9140625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,No,No,No,No,No
1478200806.781057,0x130,0f8000ff248004db,R,"{'CR_Yrs_Yr': 0.07499999999998863, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 4, 'CF_Yrs_LatAcStat': 2, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 4, 'CR_Yrs_Crc1': 219}",10,No,No,No,No,No
1478191085.725289,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478192250.994289,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478191327.098083,0x18f,fe440000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 8500, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,No,No,No,No,No
1478191931.788633,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478192424.560793,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478192638.189255,0x316,05217c0921210070,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 607.0, 'TQI': 12.890625, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8735999999999999}",10,No,No,No,No,No
1478191265.850583,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478191106.053445,0x545,d800008c00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.21875, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,No,No,No,No,No
1478191187.945723,0x545,d800008d00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.3203125, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,No,No,No,No,No
1478191954.500869,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",10,No,No,No,No,No
1478192153.292912,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478192883.955273,0x130,098000ff018001d8,R,"{'CR_Yrs_Yr': 0.044999999999987494, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 1, 'CF_Yrs_LatAcStat': 0, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 1, 'CR_Yrs_Crc1': 216}",10,No,No,No,No,No
1478192541.353246,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478200872.387688,0x260,18212130088f6e29,R,"{'TQI_MIN': 9.375, 'TQI': 12.890625, 'TQI_TARGET': 12.890625, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 8, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 5.625, 'Checksum': 9, 'AliveCounter': 2, 'CF_Ems_AclAct': 0}",10,No,No,No,No,No
1478192267.224686,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",10,No,No,No,No,No
1478200954.809648,0x329,86be7f1411200014,R,"{'MUL_CODE': 2, 'TEMP_ENG': 94.5, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'OBD_FRF_ACK': 6}",10,No,No,No,No,No
1478191990.983881,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478191356.435084,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",10,No,No,No,No,No
1478192880.305713,0x140,000000000a262436,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 10, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 4, 'CR_Yrs_Crc2': 54}",10,No,No,No,No,No
1478192811.176474,0x545,d800008a00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.015625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,No,No,No,No,No
1478191792.24956,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",11,No,No,No,No,No
1478192859.254865,0x260,19222230ff8e6d1f,R,"{'TQI_MIN': 9.765625, 'TQI': 13.28125, 'TQI_TARGET': 13.28125, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.46875, 'SPK_TIME_CUR': 5.25, 'Checksum': 15, 'AliveCounter': 1, 'CF_Ems_AclAct': 0}",11,No,No,No,No,No
1478192318.877813,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",11,No,No,No,No,No
1478191066.393299,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",11,No,No,No,No,No
1478192157.534122,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",11,No,No,No,No,No
1478192448.127936,0x130,0e8000ff15800055,R,"{'CR_Yrs_Yr': 0.06999999999999318, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 5, 'CF_Yrs_LatAcStat': 1, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 0, 'CR_Yrs_Crc1': 85}",11,No,No,No,No,No
1478191767.602804,0x140,000000001233286b,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 2, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 8, 'CR_Yrs_Crc2': 107}",11,No,No,No,No,No
1478192866.210641,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",11,No,No,No,No,No
1478192314.967708,0x329,87bf7e1411200014,R,"{'MUL_CODE': 2, 'TEMP_ENG': 95.25, 'MAF_FAC_ALTI_MMV': 0.98406, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'OBD_FRF_ACK': 7}",11,No,No,No,No,No
1478191829.748595,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",11,No,No,No,No,No
1478192305.823852,0x130,0a8000ff36800975,R,"{'CR_Yrs_Yr': 0.05000000000001137, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 6, 'CF_Yrs_LatAcStat': 3, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 9, 'CR_Yrs_Crc1': 117}",11,No,No,No,No,No
