timestamp,arbitration_id,raw_data,label,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
1478194758.971967,0x18f,fe520000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 10250, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",8,No,No,No,No,No
1478194905.389726,0x18f,fe520000004b0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 10250, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 750, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",8,No,No,No,No,No
1478194218.542438,0x545,d800008700000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.7109375, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",8,No,No,No,No,No
1478193474.228774,0x545,d800008000000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.0, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",8,No,No,No,No,No
1478193839.376148,0x545,d800008c00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.21875, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",8,No,No,No,No,No
1478193313.081493,0x18f,fe460000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 8750, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",8,No,No,No,No,No
1478193649.715202,0x545,d859008500000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 35.6, 'VB': 13.5078125, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",8,No,No,No,No,No
1478194911.384907,0x140,000000000c14274d,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 12, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 7, 'CR_Yrs_Crc2': 77}",8,No,No,No,No,No
1478200835.960844,0x130,0b8000ff33800a86,R,"{'CR_Yrs_Yr': 0.05500000000000682, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 3, 'CF_Yrs_LatAcStat': 3, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 10, 'CR_Yrs_Crc1': 134}",8,No,No,No,No,No
1478194618.238454,0x140,000000000a2023d0,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 10, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 3, 'CR_Yrs_Crc2': 208}",9,No,No,No,No,No
1478201051.199623,0x140,00000000040f2f93,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 4, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 15, 'CR_Yrs_Crc2': 147}",9,No,No,No,No,No
1478194698.912637,0x545,d800008a00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.015625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",9,No,No,No,No,No
1478194018.697301,0x140,000000000e222ecf,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 14, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 14, 'CR_Yrs_Crc2': 207}",9,No,No,No,No,No
1478193530.371875,0x329,dcba7f1411200014,R,"{'MUL_CODE': 3, 'TEMP_ENG': 91.5, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'TQ_STND': 280}",9,No,No,No,No,No
1478200842.302388,0x18f,fe580000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11000, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478194713.458868,0x316,052094082021006f,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.5, 'N': 549.0, 'TQI': 12.5, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8658}",9,No,No,No,No,No
1478200817.340431,0x140,0000000008202480,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 8, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 4, 'CR_Yrs_Crc2': 128}",9,No,No,No,No,No
1478193225.574316,0x18f,fe520000004b0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 10250, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 750, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478200805.682962,0x260,1b222330088e6929,R,"{'TQI_MIN': 10.546875, 'TQI': 13.28125, 'TQI_TARGET': 13.671875, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 8, 'TQI_MAX': 55.46875, 'SPK_TIME_CUR': 3.75, 'Checksum': 9, 'AliveCounter': 2, 'CF_Ems_AclAct': 0}",9,No,No,No,No,No
1478200850.086113,0x260,18212130088f7028,R,"{'TQI_MIN': 9.375, 'TQI': 12.890625, 'TQI_TARGET': 12.890625, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 8, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 6.375, 'Checksum': 8, 'AliveCounter': 2, 'CF_Ems_AclAct': 0}",9,No,No,No,No,No
1478195103.42718,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",9,No,No,No,No,No
1478194121.121008,0x18f,fe4d000000430000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 9625, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 670, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478195038.658177,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",9,No,No,No,No,No
1478193520.229354,0x316,0521c40821210070,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 561.0, 'TQI': 12.890625, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8735999999999999}",9,No,No,No,No,No
1478193644.127728,0x329,dcb47f1411200014,R,"{'MUL_CODE': 3, 'TEMP_ENG': 87.0, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'TQ_STND': 280}",9,No,No,No,No,No
1478194864.898578,0x140,0000000008252e33,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 8, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 14, 'CR_Yrs_Crc2': 51}",9,No,No,No,No,No
1478201039.032249,0x130,198000ff1c800e47,R,"{'CR_Yrs_Yr': 0.125, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 12, 'CF_Yrs_LatAcStat': 1, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 14, 'CR_Yrs_Crc1': 71}",9,No,No,No,No,No
1478194937.922653,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",9,No,No,No,No,No
1478194888.933539,0x18f,fe510000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 10125, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",9,No,No,No,No,No
1478194980.720713,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",9,No,No,No,No,No
1478194499.416539,0x316,051cc40c1c1d0070,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 10.9375, 'N': 817.0, 'TQI': 10.9375, 'TQFR': 11.328125, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8735999999999999}",9,No,No,No,No,No
1478194372.821648,0x316,0521d00821230070,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 564.0, 'TQI': 12.890625, 'TQFR': 13.671875, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8735999999999999}",9,No,No,No,No,No
1478194139.815212,0x18f,fe4f0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 9875, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478193553.431957,0x18f,fe4e0000004b0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 9750, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 750, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478194824.259508,0x130,0f8000ff09800ebc,R,"{'CR_Yrs_Yr': 0.07499999999998863, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 9, 'CF_Yrs_LatAcStat': 0, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 14, 'CR_Yrs_Crc1': 188}",10,Yes,Yes,Yes,Yes,Yes
1478193687.781134,0x130,158000ff3e80099c,R,"{'CR_Yrs_Yr': 0.10499999999998977, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 14, 'CF_Yrs_LatAcStat': 3, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 9, 'CR_Yrs_Crc1': 156}",10,Yes,Yes,Yes,Yes,Yes
1478201102.177427,0x18f,fe5e0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11750, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478201180.94119,0x18f,fe580000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11000, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478194989.879347,0x316,0522b40c2220006f,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 13.28125, 'N': 813.0, 'TQI': 13.28125, 'TQFR': 12.5, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8658}",10,Yes,Yes,Yes,Yes,Yes
1478194898.308512,0x545,d800008b00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 14.1171875, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,Yes,Yes,Yes,Yes,Yes
1478200928.221042,0x18f,fe5d0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11625, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478201196.140544,0x545,d800008900000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.9140625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,Yes,Yes,Yes,Yes,Yes
1478193576.593884,0x545,d853008400000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 33.2, 'VB': 13.40625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",10,Yes,Yes,Yes,Yes,Yes
1478200857.529769,0x18f,fe59000000410000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11125, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 650, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",10,Yes,Yes,Yes,Yes,Yes
1478201034.32068,0x140,000000000822273f,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 8, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 7, 'CR_Yrs_Crc2': 63}",10,Yes,Yes,Yes,Yes,Yes
1478201090.327177,0x329,40bc7f1411200014,R,"{'MUL_CODE': 1, 'TEMP_ENG': 93.0, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'CONF_TCU': 0}",10,Yes,Yes,Yes,Yes,Yes
1478194689.859387,0x329,40bd7f1411200014,R,"{'MUL_CODE': 1, 'TEMP_ENG': 93.75, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'CONF_TCU': 0}",10,Yes,Yes,Yes,Yes,Yes
1478193407.803607,0x329,86bd7f1411200014,R,"{'MUL_CODE': 2, 'TEMP_ENG': 93.75, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'OBD_FRF_ACK': 6}",10,Yes,Yes,Yes,Yes,Yes
1478195115.934886,0x316,0520b4082021006f,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.5, 'N': 557.0, 'TQI': 12.5, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8658}",10,Yes,Yes,Yes,Yes,Yes
